3342.2272
3368.3117
3367.7892
3347.6665
3363.9014
3358.2716
3334.4954
3317.6241
3319.9122
3319.4455
3326.3563
3339.3653
3329.2891
3354.8891
3364.0808
3364.4509
3375.9042
3387.9606
3364.4923
3373.2051
3365.6849
3383.2878
3396.2924
3413.4868
3436.275
3435.8042
3421.7131
3440.9331
3421.4419
3471.3926
3482.823
3489.7567
3473.3236
3473.8517
3446.2228
3452.8103
3458.4376
3435.0963
3427.8628
3446.484
3453.9565
3448.7313
3426.9438
3427.8916
3458.098
3456.6934
3463.6436
3481.5066
3445.8051
3449.6126
3466.3468
3450.0502
3461.9782
3489.5997
3478.0385
3469.8093
3465.1933
3436.758
3456.0455
3503.8932
3514.0469
3517.4634
3505.1392
3517.328
3509.4387
3514.5662
3486.5045
3479.9417
3462.7429
3445.8761
3461.5481
3466.7865
3431.2587
3440.9743
3445.1832
3446.7202
3439.753
3426.5766
3413.1282
3404.3864
3382.5502
3358.8125
3352.5324
3337.7007
3356.6459
3385.3787
3399.1937
3428.6491
3409.9656
3398.1127
3403.8492
3411.2387
3424.194
3424.1669
3485.6581
3480.4345
3492.8845
3497.7382
3486.5074
3468.7538
3492.8816
3533.8718
3560.9786
3576.1703
3574.3894
3582.2674
3535.2987
3528.7926
3518.7611
3553.6653
3546.494
3587.955
3590.3425
3622.8831
3668.0919
3674.7152
3646.1666
3668.8279
3666.7977
3650.8463
3619.9841
3659.6795
3660.0967
3655.9293
3653.6868
3670.8086
3658.8236
3686.9205
3703.094
3663.5575
3667.1807
3729.7466
3747.8843
3728.5976
3743.4686
3719.559
3705.3884
3712.1947
3721.8914
3737.8732
3770.3828
3760.8525
3727.8264
3707.5796
3726.7948
3732.2129
3731.044
3715.9208
3647.3503
3694.6831
3706.0566
3701.4207
3721.277
3724.6748
3740.9941
3752.298
3756.0884
3734.6458
3795.7544
3842.7119
3834.5376
3834.3005
3822.0928
3830.5383
3845.6163
3857.0464
3849.4499
3829.8713
3825.9895
3825.6453
3837.9341
3842.6061
3829.9554
3831.2965
3843.1428
3832.1161
3842.4353
3837.8176
3837.7304
3817.7915
3820.7816
3821.2
3822.5386
3836.5013
3882.2076
3889.8637
3902.6868
3912.9536
3921.0017
3913.4462
3913.0688
3944.1626
3931.2495
3926.852
3930.7981
3959.3953
3976.949
3993.5752
4021.9676
4009.7218
4006.7179
3996.6221
3997.1343
3992.6979
4020.8896
4054.2465
4048.0057
4075.8998
4111.9112
4128.0733
4099.351
4073.6696
4105.0122
4120.8508
4143.8334
4217.7015
4227.5666
4102.3966
4104.2034
4049.9475
4055.8235
4053.7529
4006.0993
3998.1365
4018.8571
4040.1704
4015.8211
3971.0569
4003.3792
4069.4997
4016.0163
4050.0927
4026.1516
3980.8558
3985.2914
4035.3294
4030.4898
4067.8485
4054.5984
4041.5401
4053.6224
3991.2075
4018.8974
4030.8549
4087.4012
4111.3925
4128.8119
4138.7505
4160.1595
4189.2977
4207.8132
4205.5863
4225.001
4225.2393
4258.473
4248.1164
4271.4168
4285.395
4336.5974
4382.6129
4389.8853
4365.0794
4381.2996
4302.0181
4256.1021
4275.8986
4245.8978
4271.2326
4274.1464
